ID,Timestamp,Sales_Count,Redemption_Count
29287,01-11-2024 01:30,5,0
29288,01-11-2024 01:45,13,10
29289,01-11-2024 02:00,14,7
29290,01-11-2024 02:15,12,15
29291,01-11-2024 02:30,8,4
29292,01-11-2024 02:45,13,14
29293,01-11-2024 03:00,13,14
29294,01-11-2024 03:15,6,0
29295,01-11-2024 03:30,10,2
29296,01-11-2024 03:45,8,8
29297,01-11-2024 04:00,4,3
29298,01-11-2024 04:15,11,13
29299,01-11-2024 04:30,5,8
29300,01-11-2024 04:45,15,16
29301,01-11-2024 05:00,12,14
29302,01-11-2024 05:15,3,0
29303,01-11-2024 05:30,7,3
29304,01-11-2024 05:45,9,11
29305,01-11-2024 06:00,9,9
29306,01-11-2024 06:15,4,3
29307,01-11-2024 06:30,15,17
29308,01-11-2024 06:45,3,0
29309,01-11-2024 07:00,6,2
29310,01-11-2024 07:15,13,15
29311,01-11-2024 07:30,13,5
29312,01-11-2024 07:45,10,5
29313,01-11-2024 08:00,55,48
29314,01-11-2024 08:15,47,50
29315,01-11-2024 08:30,44,43
29316,01-11-2024 08:45,45,48
29317,01-11-2024 09:00,50,51
29318,01-11-2024 09:15,54,51
29319,01-11-2024 09:30,49,49
29320,01-11-2024 09:45,51,51
29321,01-11-2024 10:00,47,45
29322,01-11-2024 10:15,43,42
29323,01-11-2024 10:30,44,39
29324,01-11-2024 10:45,47,49
29325,01-11-2024 11:00,54,55
29326,01-11-2024 11:15,47,42
29327,01-11-2024 11:30,54,47
29328,01-11-2024 11:45,47,48
29329,01-11-2024 12:00,76,70
29330,01-11-2024 12:15,74,71
29331,01-11-2024 12:30,81,79
29332,01-11-2024 12:45,80,80
29333,01-11-2024 13:00,76,69
29334,01-11-2024 13:15,75,72
29335,01-11-2024 13:30,79,73
29336,01-11-2024 13:45,73,65
29337,01-11-2024 14:00,77,75
29338,01-11-2024 14:15,79,81
29339,01-11-2024 14:30,85,81
29340,01-11-2024 14:45,76,71
29341,01-11-2024 15:00,84,85
29342,01-11-2024 15:15,83,84
29343,01-11-2024 15:30,75,77
29344,01-11-2024 15:45,84,80
29345,01-11-2024 16:00,85,82
29346,01-11-2024 16:15,73,66
29347,01-11-2024 16:30,74,69
29348,01-11-2024 16:45,77,71
29349,01-11-2024 17:00,83,84
29350,01-11-2024 17:15,76,76
29351,01-11-2024 17:30,78,70
29352,01-11-2024 17:45,85,81
29353,01-11-2024 18:00,38,33
29354,01-11-2024 18:15,39,33
29355,01-11-2024 18:30,43,40
29356,01-11-2024 18:45,50,45
29357,01-11-2024 19:00,39,35
29358,01-11-2024 19:15,50,42
29359,01-11-2024 19:30,42,38
29360,01-11-2024 19:45,46,46
29361,01-11-2024 20:00,41,40
29362,01-11-2024 20:15,45,47
29363,01-11-2024 20:30,45,48
29364,01-11-2024 20:45,50,45
29365,01-11-2024 21:00,13,13
29366,01-11-2024 21:15,6,1
29367,01-11-2024 21:30,3,0
29368,01-11-2024 21:45,15,15
29369,01-11-2024 22:00,13,9
29370,01-11-2024 22:15,10,8
29371,01-11-2024 22:30,8,1
29372,01-11-2024 22:45,6,9
29373,01-11-2024 23:00,4,0
29374,01-11-2024 23:15,8,1
29375,01-11-2024 23:30,4,0
29376,01-11-2024 23:45,5,5
29377,02-11-2024 00:00,38,41
29378,02-11-2024 00:15,35,34
29379,02-11-2024 00:30,35,33
29380,02-11-2024 00:45,44,40
29381,02-11-2024 01:00,43,42
29382,02-11-2024 01:15,33,29
29383,02-11-2024 01:30,35,35
29384,02-11-2024 01:45,39,39
29385,02-11-2024 02:00,44,46
29386,02-11-2024 02:15,34,35
29387,02-11-2024 02:30,41,35
29388,02-11-2024 02:45,35,29
29389,02-11-2024 03:00,45,46
29390,02-11-2024 03:15,42,40
29391,02-11-2024 03:30,37,30
29392,02-11-2024 03:45,34,35
29393,02-11-2024 04:00,42,38
29394,02-11-2024 04:15,33,31
29395,02-11-2024 04:30,37,37
29396,02-11-2024 04:45,39,41
29397,02-11-2024 05:00,36,34
29398,02-11-2024 05:15,42,38
29399,02-11-2024 05:30,41,37
29400,02-11-2024 05:45,45,48
29401,02-11-2024 06:00,38,38
29402,02-11-2024 06:15,44,43
29403,02-11-2024 06:30,34,33
29404,02-11-2024 06:45,42,40
29405,02-11-2024 07:00,44,38
29406,02-11-2024 07:15,33,27
29407,02-11-2024 07:30,42,39
29408,02-11-2024 07:45,39,33
29409,02-11-2024 08:00,78,78
29410,02-11-2024 08:15,85,87
29411,02-11-2024 08:30,83,85
29412,02-11-2024 08:45,84,84
29413,02-11-2024 09:00,76,75
29414,02-11-2024 09:15,82,75
29415,02-11-2024 09:30,80,77
29416,02-11-2024 09:45,80,83
29417,02-11-2024 10:00,80,73
29418,02-11-2024 10:15,76,70
29419,02-11-2024 10:30,73,72
29420,02-11-2024 10:45,75,72
29421,02-11-2024 11:00,82,82
29422,02-11-2024 11:15,76,73
29423,02-11-2024 11:30,74,77
29424,02-11-2024 11:45,73,72
29425,02-11-2024 12:00,110,108
29426,02-11-2024 12:15,112,114
29427,02-11-2024 12:30,103,95
29428,02-11-2024 12:45,103,98
29429,02-11-2024 13:00,104,97
29430,02-11-2024 13:15,107,106
29431,02-11-2024 13:30,110,110
29432,02-11-2024 13:45,111,109
29433,02-11-2024 14:00,103,103
29434,02-11-2024 14:15,106,98
29435,02-11-2024 14:30,105,98
29436,02-11-2024 14:45,108,107
29437,02-11-2024 15:00,112,107
29438,02-11-2024 15:15,106,101
29439,02-11-2024 15:30,110,103
29440,02-11-2024 15:45,106,98
29441,02-11-2024 16:00,115,112
29442,02-11-2024 16:15,109,108
29443,02-11-2024 16:30,107,103
29444,02-11-2024 16:45,109,109
29445,02-11-2024 17:00,114,112
29446,02-11-2024 17:15,103,98
29447,02-11-2024 17:30,107,103
29448,02-11-2024 17:45,112,115
29449,02-11-2024 18:00,68,63
29450,02-11-2024 18:15,73,71
29451,02-11-2024 18:30,74,73
29452,02-11-2024 18:45,78,74
29453,02-11-2024 19:00,77,70
29454,02-11-2024 19:15,68,69
29455,02-11-2024 19:30,73,71
29456,02-11-2024 19:45,71,73
29457,02-11-2024 20:00,80,74
29458,02-11-2024 20:15,68,60
29459,02-11-2024 20:30,80,79
29460,02-11-2024 20:45,77,75
29461,02-11-2024 21:00,39,41
29462,02-11-2024 21:15,34,36
29463,02-11-2024 21:30,43,41
29464,02-11-2024 21:45,34,33
29465,02-11-2024 22:00,33,28
29466,02-11-2024 22:15,43,43
29467,02-11-2024 22:30,34,27
29468,02-11-2024 22:45,41,44
29469,02-11-2024 23:00,40,42
29470,02-11-2024 23:15,44,39
29471,02-11-2024 23:30,42,34
29472,02-11-2024 23:45,44,43
29473,03-11-2024 00:00,35,28
29474,03-11-2024 00:15,34,26
29475,03-11-2024 00:30,38,36
29476,03-11-2024 00:45,34,30
29477,03-11-2024 01:00,34,28
29478,03-11-2024 01:15,39,31
29479,03-11-2024 01:30,35,37
29480,03-11-2024 01:45,36,39
29481,03-11-2024 02:00,36,34
29482,03-11-2024 02:15,41,36
29483,03-11-2024 02:30,43,45
29484,03-11-2024 02:45,44,42
29485,03-11-2024 03:00,39,37
29486,03-11-2024 03:15,38,30
29487,03-11-2024 03:30,36,34
29488,03-11-2024 03:45,45,37
29489,03-11-2024 04:00,39,36
29490,03-11-2024 04:15,39,38
29491,03-11-2024 04:30,44,43
29492,03-11-2024 04:45,35,38
29493,03-11-2024 05:00,39,40
29494,03-11-2024 05:15,34,37
29495,03-11-2024 05:30,43,35
29496,03-11-2024 05:45,45,39
29497,03-11-2024 06:00,41,37
29498,03-11-2024 06:15,35,37
29499,03-11-2024 06:30,36,35
29500,03-11-2024 06:45,39,40
29501,03-11-2024 07:00,45,39
29502,03-11-2024 07:15,34,26
29503,03-11-2024 07:30,36,37
29504,03-11-2024 07:45,34,26
29505,03-11-2024 08:00,76,73
29506,03-11-2024 08:15,74,68
29507,03-11-2024 08:30,76,69
29508,03-11-2024 08:45,73,65
29509,03-11-2024 09:00,73,74
29510,03-11-2024 09:15,83,85
29511,03-11-2024 09:30,80,72
29512,03-11-2024 09:45,79,82
29513,03-11-2024 10:00,77,80
29514,03-11-2024 10:15,84,83
29515,03-11-2024 10:30,76,76
29516,03-11-2024 10:45,74,72
29517,03-11-2024 11:00,81,73
29518,03-11-2024 11:15,73,67
29519,03-11-2024 11:30,84,77
29520,03-11-2024 11:45,73,70
29521,03-11-2024 12:00,113,108
29522,03-11-2024 12:15,109,111
29523,03-11-2024 12:30,114,111
29524,03-11-2024 12:45,112,113
29525,03-11-2024 13:00,104,100
29526,03-11-2024 13:15,109,111
29527,03-11-2024 13:30,114,110
29528,03-11-2024 13:45,113,116
29529,03-11-2024 14:00,111,114
29530,03-11-2024 14:15,114,114
29531,03-11-2024 14:30,112,114
29532,03-11-2024 14:45,104,97
29533,03-11-2024 15:00,106,107
29534,03-11-2024 15:15,105,107
29535,03-11-2024 15:30,104,98
29536,03-11-2024 15:45,107,106
29537,03-11-2024 16:00,104,99
29538,03-11-2024 16:15,115,116
29539,03-11-2024 16:30,106,104
29540,03-11-2024 16:45,106,104
29541,03-11-2024 17:00,104,104
29542,03-11-2024 17:15,103,104
29543,03-11-2024 17:30,106,100
29544,03-11-2024 17:45,104,97
29545,03-11-2024 18:00,72,68
29546,03-11-2024 18:15,79,76
29547,03-11-2024 18:30,72,69
29548,03-11-2024 18:45,79,81
29549,03-11-2024 19:00,78,71
29550,03-11-2024 19:15,69,67
29551,03-11-2024 19:30,73,68
29552,03-11-2024 19:45,75,76
29553,03-11-2024 20:00,80,80
29554,03-11-2024 20:15,69,61
29555,03-11-2024 20:30,75,71
29556,03-11-2024 20:45,68,70
29557,03-11-2024 21:00,44,44
29558,03-11-2024 21:15,42,45
29559,03-11-2024 21:30,44,38
29560,03-11-2024 21:45,36,39
29561,03-11-2024 22:00,43,43
29562,03-11-2024 22:15,33,31
29563,03-11-2024 22:30,38,34
29564,03-11-2024 22:45,39,32
29565,03-11-2024 23:00,41,33
29566,03-11-2024 23:15,44,45
29567,03-11-2024 23:30,45,40
29568,03-11-2024 23:45,39,32
29569,04-11-2024 00:00,11,6
29570,04-11-2024 00:15,14,10
29571,04-11-2024 00:30,9,8
29572,04-11-2024 00:45,8,9
29573,04-11-2024 01:00,5,4
29574,04-11-2024 01:15,9,4
29575,04-11-2024 01:30,5,6
29576,04-11-2024 01:45,14,8
29577,04-11-2024 02:00,13,7
29578,04-11-2024 02:15,9,1
29579,04-11-2024 02:30,10,12
29580,04-11-2024 02:45,11,14
29581,04-11-2024 03:00,11,3
29582,04-11-2024 03:15,12,11
29583,04-11-2024 03:30,11,5
29584,04-11-2024 03:45,6,0
29585,04-11-2024 04:00,13,14
29586,04-11-2024 04:15,6,0
29587,04-11-2024 04:30,9,12
29588,04-11-2024 04:45,9,12
29589,04-11-2024 05:00,10,11
29590,04-11-2024 05:15,4,0
29591,04-11-2024 05:30,9,2
29592,04-11-2024 05:45,5,3
29593,04-11-2024 06:00,5,2
29594,04-11-2024 06:15,4,0
29595,04-11-2024 06:30,11,7
29596,04-11-2024 06:45,15,18
29597,04-11-2024 07:00,9,4
29598,04-11-2024 07:15,15,13
29599,04-11-2024 07:30,9,8
29600,04-11-2024 07:45,4,1
29601,04-11-2024 08:00,52,52
29602,04-11-2024 08:15,43,41
29603,04-11-2024 08:30,54,47
29604,04-11-2024 08:45,52,46
29605,04-11-2024 09:00,52,47
29606,04-11-2024 09:15,51,43
29607,04-11-2024 09:30,47,47
29608,04-11-2024 09:45,45,38
29609,04-11-2024 10:00,54,56
29610,04-11-2024 10:15,51,49
29611,04-11-2024 10:30,53,48
29612,04-11-2024 10:45,50,46
29613,04-11-2024 11:00,51,48
29614,04-11-2024 11:15,43,37
29615,04-11-2024 11:30,47,40
29616,04-11-2024 11:45,49,49
29617,04-11-2024 12:00,77,76
29618,04-11-2024 12:15,85,80
29619,04-11-2024 12:30,84,82
29620,04-11-2024 12:45,80,81
29621,04-11-2024 13:00,82,84
29622,04-11-2024 13:15,82,74
29623,04-11-2024 13:30,74,73
29624,04-11-2024 13:45,81,76
29625,04-11-2024 14:00,78,72
29626,04-11-2024 14:15,74,67
29627,04-11-2024 14:30,75,73
29628,04-11-2024 14:45,83,85
29629,04-11-2024 15:00,84,84
29630,04-11-2024 15:15,75,76
29631,04-11-2024 15:30,75,77
29632,04-11-2024 15:45,74,70
29633,04-11-2024 16:00,75,67
29634,04-11-2024 16:15,75,68
29635,04-11-2024 16:30,76,74
29636,04-11-2024 16:45,78,77
29637,04-11-2024 17:00,83,76
29638,04-11-2024 17:15,85,88
29639,04-11-2024 17:30,80,73
29640,04-11-2024 17:45,77,74
29641,04-11-2024 18:00,43,41
29642,04-11-2024 18:15,48,51
29643,04-11-2024 18:30,49,49
29644,04-11-2024 18:45,50,52
29645,04-11-2024 19:00,39,39
29646,04-11-2024 19:15,43,44
29647,04-11-2024 19:30,43,40
29648,04-11-2024 19:45,49,50
29649,04-11-2024 20:00,48,43
29650,04-11-2024 20:15,47,40
29651,04-11-2024 20:30,38,35
29652,04-11-2024 20:45,40,38
29653,04-11-2024 21:00,8,9
29654,04-11-2024 21:15,11,3
29655,04-11-2024 21:30,10,3
29656,04-11-2024 21:45,3,2
29657,04-11-2024 22:00,4,0
29658,04-11-2024 22:15,4,4
29659,04-11-2024 22:30,6,6
29660,04-11-2024 22:45,14,9
29661,04-11-2024 23:00,8,5
29662,04-11-2024 23:15,13,5
29663,04-11-2024 23:30,14,16
29664,04-11-2024 23:45,5,6
29665,05-11-2024 00:00,9,9
29666,05-11-2024 00:15,8,3
29667,05-11-2024 00:30,5,8
29668,05-11-2024 00:45,7,8
29669,05-11-2024 01:00,13,10
29670,05-11-2024 01:15,5,8
29671,05-11-2024 01:30,7,4
29672,05-11-2024 01:45,4,0
29673,05-11-2024 02:00,10,8
29674,05-11-2024 02:15,6,0
29675,05-11-2024 02:30,7,3
29676,05-11-2024 02:45,13,5
29677,05-11-2024 03:00,15,11
29678,05-11-2024 03:15,3,0
29679,05-11-2024 03:30,5,0
29680,05-11-2024 03:45,15,13
29681,05-11-2024 04:00,15,10
29682,05-11-2024 04:15,12,9
29683,05-11-2024 04:30,7,6
29684,05-11-2024 04:45,8,4
29685,05-11-2024 05:00,5,5
29686,05-11-2024 05:15,14,7
29687,05-11-2024 05:30,8,11
29688,05-11-2024 05:45,12,9
29689,05-11-2024 06:00,5,6
29690,05-11-2024 06:15,15,8
29691,05-11-2024 06:30,15,11
29692,05-11-2024 06:45,5,6
29693,05-11-2024 07:00,7,7
29694,05-11-2024 07:15,10,13
29695,05-11-2024 07:30,15,15
29696,05-11-2024 07:45,9,4
29697,05-11-2024 08:00,53,49
29698,05-11-2024 08:15,52,51
29699,05-11-2024 08:30,52,53
29700,05-11-2024 08:45,48,47
29701,05-11-2024 09:00,51,49
29702,05-11-2024 09:15,48,50
29703,05-11-2024 09:30,49,51
29704,05-11-2024 09:45,54,57
29705,05-11-2024 10:00,53,51
29706,05-11-2024 10:15,45,47
29707,05-11-2024 10:30,48,42
29708,05-11-2024 10:45,43,41
29709,05-11-2024 11:00,49,49
29710,05-11-2024 11:15,47,48
29711,05-11-2024 11:30,52,45
29712,05-11-2024 11:45,54,53
29713,05-11-2024 12:00,74,68
29714,05-11-2024 12:15,77,74
29715,05-11-2024 12:30,77,80
29716,05-11-2024 12:45,76,70
29717,05-11-2024 13:00,78,72
29718,05-11-2024 13:15,74,67
29719,05-11-2024 13:30,77,75
29720,05-11-2024 13:45,80,73
29721,05-11-2024 14:00,79,80
29722,05-11-2024 14:15,84,86
29723,05-11-2024 14:30,74,73
29724,05-11-2024 14:45,81,81
29725,05-11-2024 15:00,76,73
29726,05-11-2024 15:15,85,78
29727,05-11-2024 15:30,79,75
29728,05-11-2024 15:45,85,78
29729,05-11-2024 16:00,74,72
29730,05-11-2024 16:15,76,75
29731,05-11-2024 16:30,75,78
29732,05-11-2024 16:45,84,79
29733,05-11-2024 17:00,80,77
29734,05-11-2024 17:15,81,73
29735,05-11-2024 17:30,74,67
29736,05-11-2024 17:45,74,75
29737,05-11-2024 18:00,40,41
29738,05-11-2024 18:15,50,45
29739,05-11-2024 18:30,48,51
29740,05-11-2024 18:45,38,38
29741,05-11-2024 19:00,44,40
29742,05-11-2024 19:15,44,44
29743,05-11-2024 19:30,48,50
29744,05-11-2024 19:45,45,37
29745,05-11-2024 20:00,41,36
29746,05-11-2024 20:15,40,42
29747,05-11-2024 20:30,38,37
29748,05-11-2024 20:45,44,46
29749,05-11-2024 21:00,14,16
29750,05-11-2024 21:15,6,2
29751,05-11-2024 21:30,11,10
29752,05-11-2024 21:45,11,9
29753,05-11-2024 22:00,10,13
29754,05-11-2024 22:15,11,7
29755,05-11-2024 22:30,5,5
29756,05-11-2024 22:45,3,0
29757,05-11-2024 23:00,14,8
29758,05-11-2024 23:15,14,8
29759,05-11-2024 23:30,7,10
29760,05-11-2024 23:45,3,0
29761,06-11-2024 00:00,11,13
29762,06-11-2024 00:15,15,11
29763,06-11-2024 00:30,3,0
29764,06-11-2024 00:45,9,10
29765,06-11-2024 01:00,15,7
29766,06-11-2024 01:15,9,7
29767,06-11-2024 01:30,5,1
29768,06-11-2024 01:45,12,15
29769,06-11-2024 02:00,9,1
29770,06-11-2024 02:15,11,7
29771,06-11-2024 02:30,8,2
29772,06-11-2024 02:45,11,11
29773,06-11-2024 03:00,15,8
29774,06-11-2024 03:15,14,7
29775,06-11-2024 03:30,10,10
29776,06-11-2024 03:45,9,8
29777,06-11-2024 04:00,15,10
29778,06-11-2024 04:15,14,7
29779,06-11-2024 04:30,14,13
29780,06-11-2024 04:45,6,3
29781,06-11-2024 05:00,10,4
29782,06-11-2024 05:15,3,2
29783,06-11-2024 05:30,11,4
29784,06-11-2024 05:45,7,6
29785,06-11-2024 06:00,11,3
29786,06-11-2024 06:15,13,6
29787,06-11-2024 06:30,6,5
29788,06-11-2024 06:45,6,7
29789,06-11-2024 07:00,7,8
29790,06-11-2024 07:15,13,5
29791,06-11-2024 07:30,10,7
29792,06-11-2024 07:45,6,9
29793,06-11-2024 08:00,46,42
29794,06-11-2024 08:15,54,47
29795,06-11-2024 08:30,46,44
29796,06-11-2024 08:45,50,53
29797,06-11-2024 09:00,49,49
29798,06-11-2024 09:15,45,39
29799,06-11-2024 09:30,54,48
29800,06-11-2024 09:45,51,43
29801,06-11-2024 10:00,49,51
29802,06-11-2024 10:15,45,45
29803,06-11-2024 10:30,50,44
29804,06-11-2024 10:45,46,38
29805,06-11-2024 11:00,51,50
29806,06-11-2024 11:15,49,48
29807,06-11-2024 11:30,43,42
29808,06-11-2024 11:45,50,51
29809,06-11-2024 12:00,75,68
29810,06-11-2024 12:15,81,74
29811,06-11-2024 12:30,84,83
29812,06-11-2024 12:45,82,79
29813,06-11-2024 13:00,73,68
29814,06-11-2024 13:15,80,76
29815,06-11-2024 13:30,85,81
29816,06-11-2024 13:45,79,74
29817,06-11-2024 14:00,79,76
29818,06-11-2024 14:15,84,82
29819,06-11-2024 14:30,84,76
29820,06-11-2024 14:45,80,72
29821,06-11-2024 15:00,78,81
29822,06-11-2024 15:15,76,70
29823,06-11-2024 15:30,75,75
29824,06-11-2024 15:45,73,74
29825,06-11-2024 16:00,82,79
29826,06-11-2024 16:15,82,82
29827,06-11-2024 16:30,81,83
29828,06-11-2024 16:45,85,78
29829,06-11-2024 17:00,77,73
29830,06-11-2024 17:15,85,84
29831,06-11-2024 17:30,74,70
29832,06-11-2024 17:45,78,74
29833,06-11-2024 18:00,44,36
29834,06-11-2024 18:15,46,46
29835,06-11-2024 18:30,50,47
29836,06-11-2024 18:45,41,35
29837,06-11-2024 19:00,46,40
29838,06-11-2024 19:15,50,50
29839,06-11-2024 19:30,46,45
29840,06-11-2024 19:45,40,40
29841,06-11-2024 20:00,39,40
29842,06-11-2024 20:15,38,35
29843,06-11-2024 20:30,48,43
29844,06-11-2024 20:45,50,43
29845,06-11-2024 21:00,10,2
29846,06-11-2024 21:15,14,10
29847,06-11-2024 21:30,3,0
29848,06-11-2024 21:45,13,10
29849,06-11-2024 22:00,11,12
29850,06-11-2024 22:15,3,6
29851,06-11-2024 22:30,11,12
29852,06-11-2024 22:45,4,3
29853,06-11-2024 23:00,9,4
29854,06-11-2024 23:15,8,6
29855,06-11-2024 23:30,12,5
29856,06-11-2024 23:45,3,5
29857,07-11-2024 00:00,15,16
29858,07-11-2024 00:15,12,11
29859,07-11-2024 00:30,9,12
29860,07-11-2024 00:45,15,18
29861,07-11-2024 01:00,5,5
29862,07-11-2024 01:15,12,14
29863,07-11-2024 01:30,8,4
29864,07-11-2024 01:45,15,16
29865,07-11-2024 02:00,3,4
29866,07-11-2024 02:15,13,9
29867,07-11-2024 02:30,9,10
29868,07-11-2024 02:45,10,13
29869,07-11-2024 03:00,10,13
29870,07-11-2024 03:15,6,6
29871,07-11-2024 03:30,10,9
29872,07-11-2024 03:45,14,15
29873,07-11-2024 04:00,13,11
29874,07-11-2024 04:15,9,9
29875,07-11-2024 04:30,10,7
29876,07-11-2024 04:45,4,0
29877,07-11-2024 05:00,9,6
29878,07-11-2024 05:15,6,8
29879,07-11-2024 05:30,14,8
29880,07-11-2024 05:45,7,8
29881,07-11-2024 06:00,14,13
29882,07-11-2024 06:15,8,4
29883,07-11-2024 06:30,11,7
29884,07-11-2024 06:45,11,5
29885,07-11-2024 07:00,15,16
29886,07-11-2024 07:15,3,0
29887,07-11-2024 07:30,10,11
29888,07-11-2024 07:45,5,0
29889,07-11-2024 08:00,47,46
29890,07-11-2024 08:15,55,56
29891,07-11-2024 08:30,52,55
29892,07-11-2024 08:45,54,53
29893,07-11-2024 09:00,51,45
29894,07-11-2024 09:15,50,47
29895,07-11-2024 09:30,51,45
29896,07-11-2024 09:45,50,50
29897,07-11-2024 10:00,45,37
29898,07-11-2024 10:15,53,55
29899,07-11-2024 10:30,44,43
29900,07-11-2024 10:45,54,53
29901,07-11-2024 11:00,48,51
29902,07-11-2024 11:15,50,53
29903,07-11-2024 11:30,51,54
29904,07-11-2024 11:45,53,49
29905,07-11-2024 12:00,82,76
29906,07-11-2024 12:15,74,67
29907,07-11-2024 12:30,77,80
29908,07-11-2024 12:45,78,77
29909,07-11-2024 13:00,75,67
29910,07-11-2024 13:15,84,83
29911,07-11-2024 13:30,85,80
29912,07-11-2024 13:45,77,75
29913,07-11-2024 14:00,77,70
29914,07-11-2024 14:15,73,69
29915,07-11-2024 14:30,75,75
29916,07-11-2024 14:45,82,77
29917,07-11-2024 15:00,76,70
29918,07-11-2024 15:15,82,74
29919,07-11-2024 15:30,73,74
29920,07-11-2024 15:45,84,82
29921,07-11-2024 16:00,77,75
29922,07-11-2024 16:15,80,74
29923,07-11-2024 16:30,75,68
29924,07-11-2024 16:45,80,80
29925,07-11-2024 17:00,84,83
29926,07-11-2024 17:15,85,78
29927,07-11-2024 17:30,77,76
29928,07-11-2024 17:45,81,76
29929,07-11-2024 18:00,44,40
29930,07-11-2024 18:15,42,45
29931,07-11-2024 18:30,50,45
29932,07-11-2024 18:45,42,41
29933,07-11-2024 19:00,45,42
29934,07-11-2024 19:15,45,46
29935,07-11-2024 19:30,42,40
29936,07-11-2024 19:45,41,42
29937,07-11-2024 20:00,41,40
29938,07-11-2024 20:15,47,41
29939,07-11-2024 20:30,38,38
29940,07-11-2024 20:45,47,49
29941,07-11-2024 21:00,4,4
29942,07-11-2024 21:15,10,5
29943,07-11-2024 21:30,15,11
29944,07-11-2024 21:45,13,5
29945,07-11-2024 22:00,11,3
29946,07-11-2024 22:15,8,8
29947,07-11-2024 22:30,13,16
29948,07-11-2024 22:45,9,3
29949,07-11-2024 23:00,8,3
29950,07-11-2024 23:15,4,4
29951,07-11-2024 23:30,11,10
29952,07-11-2024 23:45,6,7
29953,08-11-2024 00:00,14,14
29954,08-11-2024 00:15,12,13
29955,08-11-2024 00:30,4,2
29956,08-11-2024 00:45,8,0
29957,08-11-2024 01:00,15,9
29958,08-11-2024 01:15,13,13
29959,08-11-2024 01:30,7,2
29960,08-11-2024 01:45,15,8
29961,08-11-2024 02:00,6,3
29962,08-11-2024 02:15,8,11
29963,08-11-2024 02:30,13,16
29964,08-11-2024 02:45,3,1
29965,08-11-2024 03:00,9,1
29966,08-11-2024 03:15,3,6
29967,08-11-2024 03:30,6,2
29968,08-11-2024 03:45,6,4
29969,08-11-2024 04:00,4,4
29970,08-11-2024 04:15,6,4
29971,08-11-2024 04:30,8,2
29972,08-11-2024 04:45,7,0
29973,08-11-2024 05:00,15,11
29974,08-11-2024 05:15,6,2
29975,08-11-2024 05:30,5,8
29976,08-11-2024 05:45,11,10
29977,08-11-2024 06:00,11,7
29978,08-11-2024 06:15,4,0
29979,08-11-2024 06:30,5,3
29980,08-11-2024 06:45,8,6
29981,08-11-2024 07:00,11,11
29982,08-11-2024 07:15,8,8
29983,08-11-2024 07:30,6,5
29984,08-11-2024 07:45,7,5
29985,08-11-2024 08:00,55,55
29986,08-11-2024 08:15,45,46
29987,08-11-2024 08:30,49,50
29988,08-11-2024 08:45,46,42
29989,08-11-2024 09:00,48,44
29990,08-11-2024 09:15,44,47
29991,08-11-2024 09:30,46,43
29992,08-11-2024 09:45,54,53
29993,08-11-2024 10:00,46,47
29994,08-11-2024 10:15,55,55
29995,08-11-2024 10:30,46,49
29996,08-11-2024 10:45,45,46
29997,08-11-2024 11:00,44,42
29998,08-11-2024 11:15,49,42
29999,08-11-2024 11:30,54,48
30000,08-11-2024 11:45,43,40
30001,08-11-2024 12:00,77,71
30002,08-11-2024 12:15,83,81
30003,08-11-2024 12:30,80,72
30004,08-11-2024 12:45,82,76
30005,08-11-2024 13:00,83,85
30006,08-11-2024 13:15,73,67
30007,08-11-2024 13:30,78,75
30008,08-11-2024 13:45,80,80
30009,08-11-2024 14:00,73,71
30010,08-11-2024 14:15,78,75
30011,08-11-2024 14:30,79,76
30012,08-11-2024 14:45,77,80
30013,08-11-2024 15:00,82,80
30014,08-11-2024 15:15,74,68
30015,08-11-2024 15:30,84,77
30016,08-11-2024 15:45,85,85
30017,08-11-2024 16:00,78,70
30018,08-11-2024 16:15,83,80
30019,08-11-2024 16:30,85,77
30020,08-11-2024 16:45,80,78
30021,08-11-2024 17:00,82,77
30022,08-11-2024 17:15,82,81
30023,08-11-2024 17:30,82,84
30024,08-11-2024 17:45,74,76
30025,08-11-2024 18:00,46,46
30026,08-11-2024 18:15,46,39
30027,08-11-2024 18:30,46,49
